2026-05-26 12:01:20.926,":trafikverket-logo: [Norrtälje] [09:07] *Kabelarbete och sänkt hastighet på Väg 1103 i Herräng*
Under tisdagsförmiddagen, med start klockan 09:07, pågår kabelarbete på Väg 1103 i Herräng, Norrtälje kommun, Stockholms län. Arbetet berör båda riktningarna och innebär ingen påverkan på trafiken enligt Trafikverket. Samtidigt har en rekommenderad hastighet på 50 km/h införts på sträckan. Arbetet och hastighetsbegränsningen väntas pågå till den 30 juni 2026 klockan 16:00.
Koordinater: 60.0927305587928, 18.6071592310405
google.com/maps?q=60.0927305587928,18.6071592310405&ll=60.0927305587928,18.6071592310405&z=13&t=h"
2026-05-26 12:01:13.345,":trafikverket-logo: [Orust] [13:54] *Beläggningsarbeten på Väg 770 i Svanesund*
Under tisdagen har beläggningsarbeten påbörjats på Väg 770, Färjevägen, i Svanesund, Orust kommun, Västra Götalands län. Arbetet startade vid 13:54 och väntas pågå fram till kl. 20:00 på tisdagskvällen. Det finns risk för köer och ett körfält är blockerat i båda riktningarna mellan Färjeläge Svanesund och Ängås. Trafikanter uppmanas att vara uppmärksamma på begränsad framkomlighet. Händelsen har stor påverkan enligt Trafikverket.
Koordinater: 58.1423730312159, 11.8238935946403
google.com/maps?q=58.1423730312159,11.8238935946403&ll=58.1423730312159,11.8238935946403&z=13&t=h"
2026-05-26 12:01:13.185,":trafikverket-logo: [Orust] [13:54] *Beläggningsarbeten på Väg 770 i Svanesund*
Under tisdagen har beläggningsarbeten påbörjats på Väg 770, Färjevägen, i Svanesund, Orust kommun, Västra Götalands län. Arbetet startade vid 13:54 och väntas pågå fram till kl. 20:00 på tisdagskvällen. Det finns risk för köer och ett körfält är blockerat i båda riktningarna mellan Färjeläge Svanesund och Ängås. Trafikanter uppmanas att vara uppmärksamma på begränsad framkomlighet. Händelsen har stor påverkan enligt Trafikverket.
Koordinater: 58.1423730312159, 11.8238935946403
google.com/maps?q=58.1423730312159,11.8238935946403&ll=58.1423730312159,11.8238935946403&z=13&t=h"
2026-05-26 12:00:24.179,":trafikverket-logo: [Nyköping] [09:21] *Vägarbete på Väg 53 – stor påverkan på trafiken*
Ett körfält är avstängt på Väg 53 mellan Fyrby och Hossebo i Nyköping, Södermanlands län. Trafiken regleras med trafikljus i båda riktningarna och det är rekommenderad hastighet 30 km/h. Arbetet pågår sedan tisdagsförmiddagen och väntas pågå till slutet av augusti. Påverkan på trafiken är stor enligt Trafikverket.
Koordinater: 58.8658399235183, 16.9050575603675
google.com/maps?q=58.8658399235183,16.9050575603675&ll=58.8658399235183,16.9050575603675&z=13&t=h"
2026-05-26 11:59:47.087,":sos: [Kalmar] [13:54] *Brand i byggnad – flerfamiljshus*
En brand har rapporterats i källaren till ett flerfamiljshus på Ryttaregatan i Kalmar. Larmet inkom på tisdagseftermiddagen klockan 13:54. Händelsen har medel prioritet enligt SOS Alarm.
Koordinater: 56,666, 16,348
google.com/maps?q=56.666,16.348&ll=56.666,16.348&z=13&t=h"
2026-05-26 11:59:47.085,":sos: [Kalmar] [13:54] *Brand i byggnad – flerfamiljshus*
En brand har rapporterats i källaren till ett flerfamiljshus på Ryttaregatan i Kalmar. Larmet inkom på tisdagseftermiddagen klockan 13:54. Händelsen har medel prioritet enligt SOS Alarm.
Koordinater: 56,666, 16,348
google.com/maps?q=56.666,16.348&ll=56.666,16.348&z=13&t=h"
2026-05-26 11:59:47.055,":sos: [Kalmar] [13:54] *Brand i byggnad – flerfamiljshus*
En brand har rapporterats i källaren till ett flerfamiljshus på Ryttaregatan i Kalmar. Larmet inkom på tisdagseftermiddagen klockan 13:54. Händelsen har medel prioritet enligt SOS Alarm.
Koordinater: 56,666, 16,348
google.com/maps?q=56.666,16.348&ll=56.666,16.348&z=13&t=h"
2026-05-26 11:59:45.354,":sos: [Kalmar] [13:54] *Brand i byggnad – flerfamiljshus*
En brand har rapporterats i källaren till ett flerfamiljshus på Ryttaregatan i Kalmar. Larmet inkom på tisdagseftermiddagen klockan 13:54. Händelsen har medel prioritet enligt SOS Alarm.
Koordinater: 56,666, 16,348
google.com/maps?q=56.666,16.348&ll=56.666,16.348&z=13&t=h"
2026-05-26 11:59:23.860,":trafikverket-logo: [Eslöv] [13:57] *Vägarbete på väg 1271 mellan Remmarlöv och Trollenäs*
Ett vägarbete pågår på väg 1271 mellan Remmarlöv och Trollenäs i Eslövs kommun, Skåne län. Arbetet påverkar båda riktningarna och minst ett körfält är blockerat. Trafikanter kan räkna med stor påverkan på framkomligheten. Vägarbetet beräknas pågå till cirka 15:30 samma dag.
Koordinater: 55.8508101295171, 13.2456940380338
google.com/maps?q=55.8508101295171,13.2456940380338&ll=55.8508101295171,13.2456940380338&z=13&t=h"
2026-05-26 11:59:23.808,":trafikverket-logo: [Eslöv] [13:57] *Vägarbete på väg 1271 mellan Remmarlöv och Trollenäs*  
Ett vägarbete pågår på väg 1271 mellan Remmarlöv och Trollenäs i Eslövs kommun, Skåne län. Arbetet påverkar båda riktningarna och minst ett körfält är blockerat. Trafikanter kan räkna med stor påverkan på framkomligheten. Vägarbetet beräknas pågå till cirka 15:30 samma dag. Prioritet: Stor påverkan.
Koordinater: 55.8508101295171, 13.2456940380338
google.com/maps?q=55.8508101295171,13.2456940380338&ll=55.8508101295171,13.2456940380338&z=13&t=h"
2026-05-26 11:59:23.739,":trafikverket-logo: [Eslöv] [13:57] *Vägarbete på väg 1271 mellan Remmarlöv och Trollenäs*
Ett vägarbete pågår på väg 1271 mellan Remmarlöv och Trollenäs i Eslövs kommun, Skåne län. Arbetet påverkar båda riktningarna och minst ett körfält är blockerat. Trafikanter kan räkna med stor påverkan på framkomligheten. Vägarbetet beräknas pågå till cirka 15:30 samma dag.
Koordinater: 55.8508101295171, 13.2456940380338
google.com/maps?q=55.8508101295171,13.2456940380338&ll=55.8508101295171,13.2456940380338&z=13&t=h"
2026-05-26 11:59:17.728,":trafikverket-logo: [Västerås] [13:56] *Stillastående personbil på E18 vid Vallbymotet*
Ett körfält är blockerat på E18 i höjd med Vallbymotet i riktning mot Enköping. Händelsen påverkar trafiken mellan Trafikplats Vallbymotet (131) och Trafikplats Rocklundamotet (132) och medför stor påverkan enligt Trafikverket.
Koordinater: 59.6214831408182, 16.5222201260687
google.com/maps?q=59.6214831408182,16.5222201260687&ll=59.6214831408182,16.5222201260687&z=13&t=h"
2026-05-26 11:59:17.568,":trafikverket-logo: [Västerås] [13:56] *Stillastående personbil på E18 vid Vallbymotet*
Ett körfält är blockerat på E18 i höjd med Vallbymotet i riktning mot Enköping. Händelsen påverkar trafiken mellan Trafikplats Vallbymotet (131) och Trafikplats Rocklundamotet (132) och medför stor påverkan enligt Trafikverket.
Koordinater: 59.6214831408182, 16.5222201260687
google.com/maps?q=59.6214831408182,16.5222201260687&ll=59.6214831408182,16.5222201260687&z=13&t=h"
2026-05-26 11:59:17.566,":trafikverket-logo: [Västerås] [13:56] *Stillastående personbil på E18 vid Vallbymotet*
Ett körfält är blockerat på E18 i höjd med Vallbymotet i riktning mot Enköping. Händelsen påverkar trafiken mellan Trafikplats Vallbymotet (131) och Trafikplats Rocklundamotet (132) och medför stor påverkan enligt Trafikverket.
Koordinater: 59.6214831408182, 16.5222201260687
google.com/maps?q=59.6214831408182,16.5222201260687&ll=59.6214831408182,16.5222201260687&z=13&t=h"
2026-05-26 11:59:17.497,":trafikverket-logo: [Västerås] [13:56] *Stillastående personbil på E18 vid Vallbymotet*
Ett körfält är blockerat på E18 i höjd med Vallbymotet i Västerås kommun, vilket påverkar trafiken i riktning mot Enköping. Händelsen inträffade på tisdagseftermiddagen och medför stor påverkan på trafiken enligt Trafikverket.
Koordinater: 59.6214831408182, 16.5222201260687
google.com/maps?q=59.6214831408182,16.5222201260687&ll=59.6214831408182,16.5222201260687&z=13&t=h"
2026-05-26 11:58:21.340,":trafikverket-logo: [Sundsvall] [13:56] *Stark sidvind på E4 vid Sundsvallsbron*  
Trafikverket varnar för stark sidvind på E4 vid Sundsvallsbron i Sundsvall, Västernorrlands län. Händelsen påverkar båda riktningarna och ett körfält är blockerat. Påverkan på trafiken bedöms som stor.  
Koordinater: 62.3874406825257, 17.3425454899757  
google.com/maps?q=62.3874406825257,17.3425454899757&ll=62.3874406825257,17.3425454899757&z=13&t=h"
2026-05-26 11:58:21.330,":trafikverket-logo: [Sundsvall] [13:56] *Stark sidvind på E4 vid Sundsvallsbron*  
Trafikverket varnar för stark sidvind på E4 vid Sundsvallsbron i Sundsvall, Västernorrlands län. Händelsen påverkar båda riktningarna och ett körfält är blockerat. Påverkan på trafiken bedöms som stor.  
Koordinater: 62.3874406825257, 17.3425454899757  
google.com/maps?q=62.3874406825257,17.3425454899757&ll=62.3874406825257,17.3425454899757&z=13&t=h"
2026-05-26 11:58:21.280,":trafikverket-logo: [Sundsvall] [13:56] *Stark sidvind på E4 vid Sundsvallsbron*  
Trafikverket varnar för stark sidvind på E4 vid Sundsvallsbron i Sundsvall, Västernorrlands län. Händelsen påverkar båda riktningarna och ett körfält är blockerat. Påverkan på trafiken bedöms som stor.  
Koordinater: 62.3874406825257, 17.3425454899757  
google.com/maps?q=62.3874406825257,17.3425454899757&ll=62.3874406825257,17.3425454899757&z=13&t=h"
2026-05-26 11:58:21.230,":trafikverket-logo: [Sundsvall] [13:56] *Stark sidvind på E4 vid Sundsvallsbron*  
Trafikverket varnar för stark sidvind på E4 vid Sundsvallsbron i Sundsvall, Västernorrlands län. Händelsen påverkar båda riktningarna och ett körfält är blockerat. Påverkan på trafiken bedöms som stor.  
Koordinater: 62.3874406825257, 17.3425454899757  
google.com/maps?q=62.3874406825257,17.3425454899757&ll=62.3874406825257,17.3425454899757&z=13&t=h"
2026-05-26 11:58:15.721,":trafikverket-logo: [Haninge] [20:00] *Vägarbete och sänkt hastighet på Södertäljevägen vid Tungelsta kyrka*  
På tisdagskvällen från kl. 20:00 den 26 januari 2026 påbörjades förarbeten på Södertäljevägen (Väg 257) vid Tungelsta kyrka i Västerhaninge, Haninge kommun, Stockholms län. Barriärer ställs ut längs med vägkanten, men i övrigt påverkas trafiken inte. Samtidigt gäller en tillfällig hastighetsbegränsning på 30 km/h i båda riktningarna. Arbetet och hastighetsbegränsningen beräknas pågå till den 28 april 2028. Påverkan på trafiken bedöms som liten.
Koordinater: 59.1062614558913, 18.0416426890221
google.com/maps?q=59.1062614558913,18.0416426890221&ll=59.1062614558913,18.0416426890221&z=13&t=h"
2026-05-26 11:57:28.186,":polis: [Umeå] [13:13] *Trafikbrott – mobilanvändning under körning*
På tisdagseftermiddagen klockan 13:13 stoppade en polispatrull en personbil på Kronoskogsvägen i Umeå. Föraren fick en ordningsbot för att ha använt mobiltelefon under körning.
Läs mer: https://polisen.se/aktuellt/handelser/2026/maj/26/26-maj-13.13-trafikbrott-umea/"
2026-05-26 11:56:19.996,":trafikverket-logo: [Norrtälje] [11:01] *Kabelarbete och rekommenderad hastighet på Norrtäljevägen*  
På tisdagsförmiddagen har kabelarbete inletts på Norrtäljevägen (Väg 76) vid Risslingby i Norrtälje kommun, Stockholms län. Arbetet innebär borrning under vägen, men inga hinder påverkar trafiken. Samtidigt har en rekommenderad hastighet på 50 km/h införts på sträckan i båda riktningarna. Arbetet och hastighetsbegränsningen gäller från kl. 11:01 och beräknas pågå till den 30 juni 2026 kl. 16:00.  
Koordinater: 59.8512189246531, 18.6717536460181
<https://google.com/maps?q=59.8512189246531,18.6717536460181&ll=59.8512189246531,18.6717536460181&z=13&t=h|Visa på karta>"
2026-05-26 11:56:19.970,":trafikverket-logo: [Norrtälje] [11:01] *Kabelarbete och rekommenderad hastighet på Norrtäljevägen*  
På tisdagsförmiddagen har kabelarbete inletts på Norrtäljevägen (Väg 76) vid Risslingby i Norrtälje kommun, Stockholms län. Arbetet innebär borrning under vägen, men inga hinder påverkar trafiken. Samtidigt har en rekommenderad hastighet på 50 km/h införts på sträckan i båda riktningarna. Arbetet och hastighetsbegränsningen gäller från kl. 11:01 och beräknas pågå till den 30 juni 2026 kl. 16:00.  
Koordinater: 59.8512189246531, 18.6717536460181
<https://google.com/maps?q=59.8512189246531,18.6717536460181&ll=59.8512189246531,18.6717536460181&z=13&t=h|Visa på karta>"
2026-05-26 11:56:19.849,":trafikverket-logo: [Norrtälje] [11:01] *Kabelarbete och rekommenderad hastighet på Norrtäljevägen*  
På tisdagsförmiddagen har kabelarbete inletts på Norrtäljevägen (Väg 76) vid Risslingby i Norrtälje kommun, Stockholms län. Arbetet innebär borrning under vägen, men inga hinder påverkar trafiken. Samtidigt har en rekommenderad hastighet på 50 km/h införts på sträckan i båda riktningarna. Arbetet och hastighetsbegränsningen gäller från kl. 11:01 och beräknas pågå till den 30 juni 2026 kl. 16:00.  
Koordinater: 59.8512189246531, 18.6717536460181  
google.com/maps?q=59.8512189246531,18.6717536460181&ll=59.8512189246531,18.6717536460181&z=13&t=h"
2026-05-26 11:55:16.807,":trafikverket-logo: [Ekerö kommun] [12:00] *Vägarbete på Väg 824 vid Lovö kyrka*
Under tisdagslunchen, från klockan 12:00 den 26 maj 2026, pågår drift- och underhållsarbeten på Väg 824 mellan Ekerövägen/Kantongatan och Lovö kyrka i Ekerö kommun, Stockholms län. Endast ett körfält är öppet och arbetet påverkar trafiken i en riktning. Rekommenderad hastighet är 50 km/h i båda riktningarna. Påverkan bedöms som liten enligt Trafikverket.
Koordinater: 59.3206622195784, 17.8528823861933
google.com/maps?q=59.3206622195784,17.8528823861933&ll=59.3206622195784,17.8528823861933&z=13&t=h"
2026-05-26 11:54:25.861,":trafikverket-logo: [Norrtälje] [08:49] *Kabelarbete och rekommenderad hastighet på Rörviksvägen*  
På tisdagsmorgonen har kabelarbete påbörjats på Rörviksvägen (Väg 1171) i Roslagsbro, Norrtälje kommun, Stockholms län. Arbetet innebär borrning under vägen, men det finns inga hinder på vägen. Samtidigt gäller en rekommenderad hastighet på 50 km/h i båda riktningarna. Arbetet och hastighetsbegränsningen beräknas pågå till den 30 juni 2026.  
Källa: Trafikverket. Ärendet har låg prioritet (ingen påverkan).  
Koordinater: 59.902723, 18.894680  
google.com/maps?q=59.902723,18.894680&ll=59.902723,18.894680&z=13&t=h"
2026-05-26 11:54:25.859,":trafikverket-logo: [Norrtälje] [08:49] *Kabelarbete och rekommenderad hastighet på Rörviksvägen*  
På tisdagsmorgonen har kabelarbete påbörjats på Rörviksvägen (Väg 1171) i Roslagsbro, Norrtälje kommun, Stockholms län. Arbetet innebär borrning under vägen, men det finns inga hinder på vägen. Samtidigt gäller en rekommenderad hastighet på 50 km/h i båda riktningarna. Arbetet och hastighetsbegränsningen beräknas pågå till den 30 juni 2026. 
Källa: Trafikverket. Ärendet har låg prioritet (ingen påverkan).
Koordinater: 59.902723, 18.894680
google.com/maps?q=59.902723,18.894680&ll=59.902723,18.894680&z=13&t=h"
2026-05-26 11:54:24.936,":smhi: [Flera kommuner] [04:00] *Stor brandrisk i södra och östra Sverige under onsdagen* 
SMHI har utfärdat ett meddelande om stor till extremt stor risk för skogsbrand under onsdagen, särskilt i östra Götaland. Brand kan lätt uppstå på grund av eldning, gnistor från maskiner eller blixtnedslag och sprids snabbt i skog och mark. Det finns även risk för störningar i el- och telenätet vid brand i ledningsgator. Kontrollera om eldningsförbud råder i ditt område och var mycket försiktig vid eldning eller arbete med stora maskiner utomhus. I östra Svealand kan risken dämpas något av regnskurar. Varningen gäller bland annat Blekinge, Skåne, Kronoberg, Halland, Jönköping, Östergötland, Södermanland, Örebro, Västmanland, Stockholm, Uppsala, Dalarna, Gävleborg, Västra Götaland, Värmland och Kalmar län. Händelsen gäller från onsdagsmorgonen kl. 04:00 och fram till onsdagskvällen kl. 23:00."
2026-05-26 11:54:24.049,":trafikverket-logo: [Norrtälje] [08:49] *Kabelarbete och rekommenderad hastighet på Rörviksvägen*  
På tisdagsmorgonen har kabelarbete påbörjats på Rörviksvägen (Väg 1171) i Roslagsbro, Norrtälje kommun, Stockholms län. Arbetet innebär borrning under vägen, men det finns inga hinder på vägen. Samtidigt gäller en rekommenderad hastighet på 50 km/h i båda riktningarna. Arbetet och hastighetsbegränsningen beräknas pågå till den 30 juni 2026.  
Källa: Trafikverket. Ärendet har låg prioritet (ingen påverkan).  
Koordinater: 59.902723, 18.894680  
google.com/maps?q=59.902723,18.894680&ll=59.902723,18.894680&z=13&t=h"
